City,Temp (F),Humidity (%),Clouds (Total),Wind Speed (mph),Latitude,Longitude
Atambua,75.65,100,68,7.65,-9.11,124.89
Denia,77.18,98,12,5.97,38.84,0.11
Axim,78.26,98,80,8.88,4.87,-2.24
Surab,51.26,36,0,1.83,28.49,66.26
Mehamn,47.8,93,75,5.82,71.03,27.85
Nezhinka,69.8,21,40,6.71,51.77,55.37
Hovd,50.86,81,75,3.36,63.83,10.7
Aksu,41.0,93,0,4.47,52.04,76.93
Los Llanos de Aridane,73.4,69,75,5.82,28.66,-17.92
Kouango,78.35,83,0,5.75,4.99,19.98
Ocos,87.85,70,40,6.93,14.51,-92.19
Resistencia,76.15,64,75,5.82,-27.45,-58.99
Tambacounda,89.6,59,0,4.7,13.77,-13.67
La Paz,87.8,48,40,6.93,24.15,-110.32
Belmonte,79.61,41,32,3.51,40.36,-7.35
Khandyga,32.81,96,0,2.62,62.65,135.58
Richards Bay,72.32,78,0,11.9,-28.77,32.06
Yumen,44.96,66,76,5.97,40.29,97.04
Alta Floresta,93.2,46,40,5.82,-9.87,-56.08
Damghan,66.02,65,0,3.51,36.17,54.34
Shu,63.14,36,0,13.58,43.6,73.76
Mount Gambier,56.3,45,24,11.9,-37.83,140.78
Constantine,78.8,47,75,5.82,36.36,6.61
Nevel,59.99,66,36,17.16,56.02,29.92
Morant Bay,82.4,78,40,19.46,17.88,-76.41
Havelock,83.5,79,75,14.99,34.88,-76.9
Mozarlandia,92.75,45,0,6.64,-14.74,-50.57
Havoysund,47.05,93,75,11.41,71.0,24.66
Sorso,77.0,78,0,2.24,40.8,8.58
Ust-Maya,39.65,76,48,5.41,60.42,134.54
Kaitangata,35.15,86,0,8.88,-46.28,169.85
Penzance,62.04,93,75,16.11,50.12,-5.53
Chernyshevsk,43.34,78,88,2.39,52.51,117.01
Nizhneangarsk,38.93,100,24,4.18,55.78,109.57
Olinda,84.2,58,75,4.7,-2.03,-79.75
Felipe Carrillo Puerto,90.5,67,0,3.62,19.58,-88.05
Monrovia,77.0,94,75,4.7,6.33,-10.8
Atar,101.21,19,0,7.43,20.52,-13.05
Birao,73.4,95,64,2.62,10.3,22.78
Nokaneng,76.28,45,0,3.51,-19.66,22.19
Bastrop,93.79,43,40,3.36,32.78,-91.91
Sonoita,91.85,29,1,11.41,31.68,-110.66
Sobolevo,56.66,70,44,12.91,54.43,31.9
Maragogi,81.05,80,0,12.57,-9.01,-35.22
Krasnokamensk,36.05,78,0,2.73,50.1,118.04
Sioux Lookout,46.13,66,75,3.36,50.1,-91.92
Yakeshi,34.97,74,0,2.17,49.28,120.73
Noshiro,69.35,98,0,13.8,40.21,140.05
Sao Sebastiao,95.36,43,0,5.3,-3.15,-58.36
Khorixas,73.85,45,0,6.2,-20.37,14.96
Opuwo,70.25,35,0,1.16,-18.06,13.84
Nyurba,38.03,70,8,4.97,63.29,118.35
Novopokrovka,47.75,62,0,4.63,45.85,134.51
Arkhipo-Osipovka,62.06,76,0,9.78,44.37,38.53
Port Hedland,68.0,88,0,6.93,-20.31,118.58
Flinders,44.6,87,36,6.93,-34.58,150.85
Ikalamavony,53.6,78,0,2.51,-21.17,46.6
Vallenar,68.09,60,0,2.95,-28.58,-70.76
Kibakwe,71.51,48,0,7.76,-6.71,36.37
Hambantota,80.96,95,44,15.37,6.12,81.12
Bandarbeyla,76.82,90,20,27.78,9.49,50.81
Limaong,75.2,94,90,6.98,7.36,122.37
Kurkino,47.57,82,0,5.3,53.42,38.66
Milagres,96.8,23,20,2.24,-7.31,-38.94
La Libertad,71.6,13,0,10.29,-16.38,-71.56
Alekseyevka,57.2,87,40,11.18,53.25,50.49
Manado,77.0,83,20,3.36,1.49,124.85
Ust-Kuyga,36.41,98,92,10.45,70.0,135.55
Adilcevaz,57.2,54,0,4.7,38.8,42.73
Kijang,69.8,88,40,3.36,35.24,129.21
Fort Nelson,42.8,56,75,6.93,58.81,-122.69
Komsomolsk-na-Amure,44.6,87,32,4.18,50.55,137.02
Kununurra,66.2,82,0,5.82,-15.77,128.74
Jaisalmer,82.76,48,0,8.77,26.91,70.91
Luganville,75.2,100,90,5.82,-15.51,167.18
Mora,49.82,70,12,6.2,61.01,14.54
Cayenne,86.0,74,75,5.82,4.94,-52.33
Medea,80.6,65,75,3.36,36.27,2.77
Husavik,49.55,100,44,6.98,50.56,-96.99
Salalah,78.8,88,75,8.05,17.01,54.1
Gusau,77.18,83,24,3.4,12.17,6.66
Eydhafushi,84.92,97,92,11.23,5.1,73.07
Batagay,32.9,95,92,4.97,67.65,134.64
Fonte Boa,90.59,59,36,3.18,-2.51,-66.09
Poltavka,40.55,84,0,4.18,54.36,71.76
Murray Bridge,56.84,72,0,22.08,-35.12,139.28
North Bend,61.32,72,1,8.05,43.41,-124.22
Ulaangom,35.87,95,92,2.62,49.98,92.07
Luanda,73.4,88,40,6.93,-8.83,13.24
Imbituba,66.2,100,75,2.24,-28.24,-48.67
Taltal,66.56,69,0,2.62,-25.41,-70.49
Ust-Karsk,37.85,84,8,2.39,52.71,118.82
Palmas Bellas,86.0,70,20,5.82,9.23,-80.09
Coutances,71.02,63,0,5.82,49.05,-1.45
Usinsk,51.8,89,92,18.05,66.0,57.56
Aguimes,77.0,65,20,19.46,27.91,-15.45
Wixom,83.26,51,40,3.36,42.52,-83.54
General Roca,61.25,44,76,10.22,-39.03,-67.58
Seoul,65.03,88,0,2.24,37.57,126.98
Nakusp,42.26,92,48,1.72,50.24,-117.8
Plessisville,82.4,65,40,14.99,46.22,-71.77
Acajutla,91.4,70,20,9.17,13.59,-89.83
Maymyo,82.4,74,75,11.41,22.03,96.47
George,80.6,83,75,4.7,6.63,3.35
Hobyo,76.55,85,8,20.29,5.35,48.53
KALAS,77.0,65,0,2.73,33.49,72.96
Coquimbo,60.8,59,0,13.87,-29.95,-71.34
Mendi,61.88,90,44,2.28,9.8,35.1
Serov,60.8,55,92,6.98,59.61,60.57
Orange Cove,74.46,47,1,4.7,36.62,-119.31
Buala,77.63,100,20,4.18,-8.15,159.59
Victoria Point,51.13,81,20,9.17,-27.58,153.3
Rumlang,68.86,60,0,2.39,47.45,8.53
Mandiana,77.45,92,36,3.74,10.62,-8.7
Alofi,73.4,78,44,12.75,-19.06,-169.92
Sabang,79.25,94,80,11.23,13.72,123.58
Sterlibashevo,60.71,45,88,6.76,53.44,55.26
Derzhavinsk,52.7,52,12,10.78,51.1,66.31
Katherine,64.4,45,0,2.24,-14.47,132.26
Oum Hadjer,86.45,57,0,2.39,13.3,19.7
Swellendam,60.8,59,20,9.17,-34.02,20.44
Casa Grande,97.29,30,1,4.41,32.88,-111.76
Balabac,84.65,98,64,6.98,7.99,117.06
Saint-Leu,70.66,68,0,11.41,-21.15,55.28
Nanlong,70.25,99,100,5.75,31.35,106.05
Giresun,58.28,100,92,1.39,40.91,38.39
Nuuk,41.0,75,40,11.41,64.17,-51.74
Moguer,83.3,61,8,6.08,37.27,-6.84
Roald,51.1,87,75,11.41,62.58,6.12
Berlevag,46.4,93,75,5.82,70.86,29.09
Champoton,89.6,62,40,11.41,19.35,-90.72
Huntington,77.5,81,90,12.75,40.87,-73.43
Porto Belo,66.2,93,75,4.7,-27.15,-48.54
Bani,75.56,100,36,1.72,15.89,120.27
Ribnitz-Damgarten,66.2,55,75,5.64,54.24,12.43
Kvarkeno,63.86,46,76,11.68,52.08,59.73
Ngong,71.6,43,40,10.29,-1.37,36.65
Ola,50.0,93,20,4.47,59.58,151.3
Amahai,78.62,100,76,7.54,-3.31,129.0
Toora-Khem,28.67,92,88,2.17,52.47,96.11
Griffith,42.26,60,0,8.43,-34.29,146.06
Kargasok,34.88,82,0,3.74,59.06,80.87
Iracoubo,83.21,70,100,5.86,5.48,-53.21
Mahajanga,75.2,88,0,2.24,-15.72,46.32
Buenos Aires,66.15,77,75,5.82,-34.61,-58.44
Qumaym,70.16,76,0,4.07,32.57,35.73
Brignoles,74.62,78,20,6.93,43.41,6.06
Waslala,81.95,80,12,3.06,13.33,-85.37
Ulaanbaatar,33.8,69,0,2.95,47.92,106.92
Broken Hill,45.86,47,0,13.35,-31.97,141.45
Hopewell,78.24,94,90,9.17,37.3,-77.29
Santa Helena de Goias,78.08,90,44,6.98,-17.81,-50.6
Maniitsoq,40.37,96,0,6.42,65.42,-52.9
Melo,71.42,91,56,4.63,-32.37,-54.17
Bodden Town,86.0,89,40,9.17,19.28,-81.25
Liuhe,43.88,85,88,2.17,42.28,125.73
Ixtapa,84.2,70,90,2.39,20.71,-105.21
Menongue,74.66,23,0,4.41,-14.66,17.68
Aykhal,32.81,85,76,2.73,65.95,111.51
Christiansburg,75.85,80,90,9.17,37.13,-80.41
San Vicente,86.9,74,75,9.17,13.64,-88.78
Anahuac,90.84,74,1,8.05,29.77,-94.68
Praia,71.47,78,75,4.74,-20.25,-43.81
Parry Sound,77.99,71,8,7.99,45.34,-80.04
Akdepe,66.2,42,0,9.17,42.05,59.39
Road Town,86.0,74,20,10.29,18.42,-64.62
Livingston,91.94,50,40,3.36,32.58,-88.19
Naica,76.55,67,0,3.4,27.86,-105.49
Puri,66.65,89,0,4.29,-7.54,112.45
Vanimo,79.07,100,88,12.8,-2.67,141.3
Manta,56.03,91,0,2.17,45.1,24.1
Garissa,80.51,42,0,16.15,-0.46,39.64
Saint-Paul-les-Dax,82.83,51,12,4.7,43.73,-1.05
Taraclia,63.23,61,36,6.76,45.9,28.68
Smoky Lake,39.38,100,80,4.41,54.11,-112.47
Lugo,70.7,50,0,5.64,43.01,-7.56
San Borja,75.38,91,68,2.84,-14.86,-66.75
Yenagoa,77.45,85,88,7.99,4.92,6.26
Nevesinje,68.23,47,0,4.7,43.26,18.11
Ukiah,66.92,48,1,2.62,39.15,-123.21
Raglan,56.57,93,92,4.18,-37.8,174.87
Usolye,53.33,93,92,14.47,59.42,56.68
Pando,68.0,77,20,8.05,-34.72,-55.96
Kutum,87.35,20,76,10.22,14.2,24.66
Azovo,41.0,86,20,4.63,54.7,73.03
Weyburn,48.2,98,100,7.87,49.67,-103.85
Isangel,73.31,100,92,17.6,-19.55,169.27
Bahia Blanca,65.48,63,80,3.4,-38.72,-62.27
Serenje,68.81,32,0,7.09,-13.23,30.22
Salcininkai,57.2,76,0,8.05,54.3,25.38
Khakhea,70.61,15,0,6.87,-24.69,23.5
Yeniseysk,41.81,99,88,4.63,58.45,92.17
Searcy,90.46,55,75,3.4,35.25,-91.74
Sinnamary,81.86,90,100,6.2,5.38,-52.96
Ayan,56.12,81,80,2.28,40.67,33.6
Straumen,51.8,81,75,3.36,63.87,11.3
Swan River,43.97,99,80,3.96,52.11,-101.27
Dalby,51.8,81,0,11.41,-27.18,151.26
Labytnangi,47.39,87,92,19.51,66.66,66.39
San Ramon de la Nueva Oran,81.95,47,0,5.41,-23.13,-64.33
Owosso,85.24,52,40,3.36,43.0,-84.18
Edd,81.23,50,0,3.18,13.93,41.69
Alegrete,65.84,100,44,4.74,-29.79,-55.79
Goure,90.14,35,0,7.76,13.98,10.27
Sayyan,63.23,27,0,5.41,15.17,44.32
Walvis Bay,59.18,99,0,16.93,-22.95,14.51
Kemlya,50.72,65,0,11.01,54.69,45.24
Natal,86.0,55,40,20.8,-5.81,-35.21
Arcachon,83.35,42,0,2.24,44.65,-1.18
Half Moon Bay,64.65,64,20,12.75,37.46,-122.43
Begoro,83.03,71,44,2.84,6.38,-0.38
Bosaso,83.03,100,0,3.18,11.28,49.18
Necochea,71.96,74,0,6.53,-38.55,-58.74
Khash,57.2,20,0,2.95,28.22,61.21
Tuatapere,39.47,100,12,9.22,-46.13,167.69
Xichang,57.65,75,76,1.72,27.88,102.25
Juneau,46.44,58,20,2.84,58.3,-134.42
Lachi,63.59,77,0,2.28,33.38,71.34
Puyang,66.83,82,92,2.73,35.76,115.02
Nanakuli,77.04,81,40,3.36,21.39,-158.15
Nuevitas,87.35,77,12,11.45,21.55,-77.27
Srednekolymsk,34.88,99,88,2.51,67.46,153.71
Salyan,75.11,82,12,14.58,39.59,48.98
Aden,85.01,100,8,3.85,12.79,45.03
Wilmington,77.81,81,90,12.75,39.75,-75.55
Chimbote,67.01,82,8,10.22,-9.08,-78.59
Matay,78.17,39,0,6.98,28.42,30.79
Sylvan Lake,39.2,86,90,3.36,52.31,-114.09
Akcaabat,71.6,73,75,8.05,41.02,39.57
Novi Becej,67.28,56,0,5.75,45.6,20.14
Billings,57.02,71,90,4.74,45.79,-108.5
Petatlan,89.6,62,75,4.7,17.52,-101.27
Najran,86.0,23,0,4.7,17.54,44.22
Borogontsy,38.75,80,88,2.62,62.67,131.17
Sao Borja,66.11,94,88,9.22,-28.66,-56.0
Akot,75.74,85,44,3.62,21.09,77.05
Dudinka,36.59,89,68,6.08,69.41,86.18
Vestmannaeyjar,50.0,81,20,9.17,63.44,-20.27
Abha,71.6,56,20,4.7,18.22,42.5
Lamin,84.2,79,40,10.29,13.35,-16.43
Russell,78.8,44,0,10.29,-33.01,-68.8
Forio,78.17,73,0,5.82,40.73,13.86
Jamalpur,79.88,87,0,2.51,24.93,89.95
Bela Vista,73.58,89,88,9.66,-22.11,-56.53
Biak,78.08,92,80,4.29,-0.91,122.88
Koumac,67.1,90,88,8.21,-20.56,164.28
Cap-Haitien,86.0,55,75,9.17,19.76,-72.2
Itarema,90.5,54,0,19.06,-2.92,-39.92
Talnakh,32.0,100,88,5.97,69.49,88.39
Safranbolu,59.18,95,36,1.72,41.25,32.69
Nantucket,74.8,76,1,8.05,41.28,-70.1
Laguna,82.4,69,75,9.17,27.52,-110.01
Henties Bay,57.56,92,0,10.45,-22.12,14.28
Durazno,69.44,98,56,4.41,-33.38,-56.52
Xiaoweizhai,66.56,99,92,2.84,26.23,107.51
Baryatino,55.4,65,36,6.98,54.31,34.52
Monterey,63.82,72,20,6.93,36.6,-121.89
Lingdong,75.02,92,20,3.18,28.06,114.24
Amboasary,73.4,83,20,13.87,-25.04,46.38
Lebyazhye,55.4,93,75,15.66,59.96,29.42
Talcahuano,53.6,87,90,11.41,-36.72,-73.12
Kaeo,58.19,96,92,7.31,-35.1,173.78
Sao Geraldo do Araguaia,93.65,47,8,4.18,-6.4,-48.55
Tynda,34.7,89,0,3.62,55.15,124.74
Lagos,80.6,83,75,4.7,6.46,3.39
Kalemie,79.88,83,12,6.76,-5.95,29.2
Sambava,73.13,100,76,18.72,-14.27,50.17
Yichun,74.48,97,76,2.51,27.8,114.38
Emerald,62.33,79,0,13.47,-23.53,148.16
Cam Ranh,76.1,100,80,3.74,11.92,109.15
Rio Grande,68.0,94,90,12.75,-32.03,-52.1
Okhotsk,45.05,100,48,8.43,59.36,143.24
Bolivar,87.08,46,1,4.41,37.61,-93.41
Ergani,72.54,34,40,5.82,38.27,39.76
Bolu,54.86,96,68,2.39,40.73,31.61
Tilichiki,40.37,95,92,2.62,60.47,166.1
Marsh Harbour,84.74,97,88,10.89,26.54,-77.06
Garden City,77.72,81,90,12.75,40.73,-73.63
Baruun-Urt,40.28,57,0,4.85,46.68,113.28
Kintinku,75.2,44,0,12.75,-5.89,35.22
Spornoye,53.6,58,0,8.95,50.84,37.29
Panguna,71.96,93,32,1.39,-6.32,155.48
Pran Buri,79.16,100,100,21.85,12.39,99.9
Palmer,53.6,46,75,16.11,-34.85,139.16
Trzic,68.13,88,40,2.24,46.36,14.31
Madimba,80.6,88,40,3.36,4.42,9.93
Chaiyo,76.1,92,76,9.33,14.68,100.47
Zeya,42.26,77,20,3.96,53.74,127.27
Bitlis,53.15,59,0,1.72,38.4,42.11
Torquay,64.4,82,0,8.05,50.47,-3.52
Ternate,78.8,100,20,4.29,14.29,120.72
Archidona,71.96,75,20,3.62,-0.91,-77.81
Brae,53.6,87,92,13.87,60.4,-1.35
Sao Mateus,76.01,95,56,12.01,-18.72,-39.86
Seymchan,33.71,90,36,2.51,62.93,152.39
Moussoro,83.03,51,0,5.3,13.64,16.49
Bindki,76.01,82,0,2.73,26.04,80.58
Shirokiy,48.47,79,0,7.09,53.87,39.17
Hwange,79.25,21,0,9.55,-18.35,26.5
Naberera,68.45,56,0,12.35,-4.2,36.93
Mantua,73.99,69,40,6.93,45.16,10.79
Kant,37.31,58,0,2.39,42.89,74.85
Araouane,96.98,33,0,5.53,18.9,-3.53
Portland,57.27,74,75,3.18,45.52,-122.67
Myitkyina,79.7,89,24,2.39,25.38,97.4
Cazones,89.6,66,90,6.93,20.72,-97.32
Yinchuan,47.21,93,8,2.73,38.48,106.21
Svetlaya,58.82,95,0,12.12,46.54,138.33
Stawell,46.31,63,48,13.02,-37.06,142.77
Gorkovskiy,58.1,69,0,9.89,45.65,41.2
La Palma,80.24,72,20,2.84,5.36,-74.39
Kindu,70.07,100,32,0.94,-2.95,25.92
Kristiansund,50.0,81,75,12.75,63.12,7.73
Karlskrona,60.8,82,0,3.36,56.16,15.59
Tignere,70.07,85,20,2.62,7.37,12.65
Svetlogorsk,51.8,71,20,6.71,53.14,59.15
Tocopilla,63.05,92,0,5.97,-22.09,-70.2
Altay,36.68,96,100,2.62,47.83,88.13
Poshekhonye,50.81,70,64,11.01,58.5,39.12
Yarada,82.4,100,36,5.41,17.65,83.27
Marsa Matruh,80.6,69,75,9.17,31.35,27.25
Banjar,68.27,95,64,2.62,-7.37,108.54
Gabu,42.53,98,80,2.95,34.78,103.0
Urubamba,69.8,19,75,9.17,-13.31,-72.12
Nhulunbuy,68.0,100,0,5.41,-12.18,136.78
Awbari,84.2,31,0,7.54,26.59,12.77
Poum,68.0,49,0,1.83,41.28,20.71
Guasdualito,75.2,100,75,5.82,7.24,-70.73
Keti Bandar,78.98,98,88,12.68,24.14,67.45
Udayagiri,69.8,87,88,7.99,12.32,76.68
Lamu,75.29,99,56,1.39,0.57,122.3
Trapani,77.0,94,0,1.12,38.02,12.54
Kuhdasht,70.43,27,0,3.96,33.53,47.61
Gizo,80.6,69,40,5.82,31.8,34.94
Tamazunchale,71.51,80,68,2.17,21.26,-98.79
Jardim,71.78,100,92,7.2,-21.48,-56.15
Kolpashevo,35.96,92,0,6.42,58.31,82.9
Khani,66.2,93,90,8.05,41.96,42.96
Mama,93.2,56,75,10.29,20.48,-89.36
Olutanga,77.9,100,68,2.51,7.31,122.85
Loreto,73.76,94,48,7.54,-23.27,-57.32
Forestville,59.0,77,75,17.22,48.74,-69.09
Pangnirtung,37.4,55,20,10.29,66.15,-65.72
Balikpapan,78.26,100,24,4.41,-1.24,116.86
Puerto del Rosario,76.21,73,40,10.29,28.5,-13.86
Makakilo City,77.04,81,40,3.36,21.35,-158.09
Abonnema,86.0,74,75,12.75,4.71,6.79
Waingapu,68.0,93,0,3.96,-9.65,120.26
Yanliang,60.8,93,90,2.24,34.66,109.22
Biysk,41.81,92,0,7.2,52.54,85.21
Point Pedro,83.03,95,92,21.3,9.82,80.23
Maltahohe,63.05,12,0,7.76,-24.83,16.98
Boa Vista,91.4,49,75,9.17,2.82,-60.67
Obihiro,49.28,77,0,4.52,42.92,143.2
San Luis,80.6,38,0,5.75,-33.3,-66.34
Pinega,48.2,87,88,7.54,64.7,43.39
Sao Joao da Ponte,93.47,30,36,8.21,-15.93,-44.01
Abbeyleix,62.33,83,92,20.07,52.91,-7.35
Nalut,84.38,27,0,9.22,31.86,10.98
Zunyi,66.11,98,92,8.21,27.73,106.92
Fallon,55.94,71,90,4.7,46.84,-105.12
Northam,64.4,82,0,8.05,51.04,-4.21
Udgir,75.56,87,92,2.62,18.39,77.12
Leshukonskoye,48.11,85,80,8.21,64.9,45.76
Nuevo Progreso,90.88,61,40,18.34,26.05,-97.95
Normandin,82.4,51,75,10.29,48.84,-72.53
Smirnykh,40.64,91,20,4.63,49.74,142.83
Mattru,78.26,90,92,5.53,7.62,-11.83
Kabompo,73.04,33,0,6.76,-13.6,24.21
San Andres,82.31,100,8,13.24,13.32,122.68
Koutsouras,78.98,93,0,17.72,35.03,25.95
Sandakan,78.8,94,75,2.24,5.84,118.12
Obera,67.28,90,12,2.95,-27.49,-55.12
Copiapo,62.6,59,0,12.75,-27.37,-70.33
Tecoanapa,89.6,62,40,6.93,16.99,-99.26
Jambi,79.07,56,12,6.31,-1.6,103.62
Yerbogachen,43.79,99,92,2.62,61.28,108.01
Takoradi,77.81,97,20,7.99,4.89,-1.75
Dubti,82.4,50,20,5.53,11.74,41.09
Oktyabrskiy,51.39,62,0,4.47,55.61,37.97
Ratnagiri,79.97,100,100,9.22,16.98,73.3
Lalsot,80.6,61,20,3.36,26.56,76.33
Kurilsk,57.65,94,0,11.79,45.23,147.88
Conakry,80.6,88,40,9.17,9.52,-13.7
Ilebo,78.17,85,36,1.61,-4.33,20.59
Umm Lajj,86.45,77,0,13.69,25.02,37.27
Ucluelet,55.4,82,40,6.93,48.94,-125.55
Tuensang,67.55,95,24,1.39,26.24,94.81
Dwarka,84.2,79,0,5.82,28.58,77.04
Warri,78.44,87,88,7.43,5.52,5.75
Mackay,35.6,74,90,4.7,53.65,-115.58
Puerto Ayacucho,87.8,62,20,6.93,5.66,-67.63
Smolenskoye,46.94,89,92,5.3,52.31,85.08
Tubuala,86.0,74,40,8.05,9.52,-79.03
Avera,93.65,53,40,10.29,33.19,-82.53
Tokur,35.51,83,44,2.84,53.13,132.9
Coos Bay,61.32,72,1,8.05,43.37,-124.22
Chumikan,45.77,92,56,8.43,54.72,135.31
Maba,74.21,94,80,4.07,24.68,113.59
Linxia,46.31,98,100,2.73,35.6,103.21
Kidal,92.75,31,0,4.07,18.44,1.41
Grand Forks,49.41,66,1,6.93,47.91,-97.06
Inuvik,28.6,86,90,8.05,68.36,-133.71
Millbrook,92.62,47,75,4.7,32.48,-86.36
Green River,75.92,3,1,12.75,41.53,-109.47
Lata,49.55,87,0,2.39,30.78,78.62
Zhigansk,39.56,85,0,10.78,66.77,123.37
Tateyama,58.73,100,76,1.61,36.66,137.31
Tabou,78.44,100,76,9.44,4.42,-7.36
Chernyshevskiy,37.13,93,0,2.28,63.01,112.47
Cao Bang,68.72,99,92,2.84,22.67,106.25
Palestine,89.73,59,40,4.7,31.76,-95.63
Sechura,73.76,78,0,13.47,-5.56,-80.82
Japura,77.99,72,88,2.39,-0.42,102.29
Samdrup Jongkhar,67.91,89,8,2.17,26.8,91.5
Anloga,80.6,83,20,12.75,5.79,0.9
Great Bend,89.38,50,20,17.22,38.36,-98.78
Mirnyy,53.06,67,48,11.79,56.57,36.46
Salinopolis,84.38,87,20,17.05,-0.61,-47.36
Belyy Yar,46.4,87,40,6.71,53.6,91.39
Elizabethtown,75.81,87,90,11.41,40.15,-76.6
Pokosnoye,44.15,97,88,3.74,55.53,101.05
Adre,82.76,38,56,6.64,13.47,22.2
Qasigiannguit,32.0,97,20,4.7,68.82,-51.19
Ampanihy,72.95,47,0,9.89,-24.69,44.75
Newport,65.75,72,0,10.29,51.59,-3.0
Marinette,86.58,57,1,12.75,45.1,-87.63
Maningrida,73.31,78,0,8.99,-12.05,134.23
Los Mochis,78.8,78,90,16.11,25.79,-108.99
Bubaque,86.0,66,20,3.36,11.28,-15.83
Lynn Haven,85.87,65,75,10.29,30.25,-85.65
Port Keats,70.43,67,0,7.2,-14.25,129.55
Ust-Tsilma,47.39,100,92,10.45,65.44,52.15
Licata,75.2,73,0,3.36,37.11,13.95
Ombessa,77.45,78,24,4.74,4.6,11.26
Micheweni,78.35,99,0,13.8,-4.97,39.83
Curaca,95.9,27,0,10.67,-8.99,-39.91
Dukat,60.98,59,36,1.72,42.44,22.31
Paramonga,61.88,93,24,14.14,-10.68,-77.82
Sarangani,81.68,100,56,5.08,5.4,125.46
Barra do Garcas,82.4,69,75,2.24,-15.89,-52.26
Atocha,67.39,68,75,2.24,-1.22,-78.6
Nishihara,71.6,94,75,5.82,35.74,139.53
Fort Dodge,90.41,48,40,10.29,42.5,-94.17
Soyo,77.09,73,0,6.53,-6.13,12.37
Itoman,82.4,74,20,3.36,26.12,127.67
Lewiston,61.3,44,1,4.7,46.42,-117.02
Kirensk,38.66,90,32,2.39,57.78,108.12
Vaasa,48.2,93,0,3.36,63.1,21.62
Verkhnevilyuysk,39.2,75,36,6.08,63.45,120.31
Ambagarh Chauki,75.11,94,92,3.18,20.78,80.75
Porosozero,45.68,100,92,5.41,62.72,32.71
Shenjiamen,80.96,94,20,11.79,29.96,122.3
Mahibadhoo,83.66,100,88,13.8,3.78,72.97
